"Time differences (ps)"	"Counts per bin"
-5480	0
-5460	0
-5440	2
-5420	0
-5400	1
-5380	1
-5360	3
-5340	4
-5320	0
-5300	0
-5280	2
-5260	1
-5240	0
-5220	3
-5200	3
-5180	2
-5160	0
-5140	0
-5120	1
-5100	1
-5080	1
-5060	1
-5040	2
-5020	1
-5000	1
-4980	2
-4960	1
-4940	1
-4920	2
-4900	0
-4880	2
-4860	1
-4840	1
-4820	2
-4800	1
-4780	0
-4760	0
-4740	1
-4720	0
-4700	2
-4680	0
-4660	1
-4640	2
-4620	1
-4600	2
-4580	2
-4560	1
-4540	4
-4520	1
-4500	0
-4480	1
-4460	3
-4440	0
-4420	0
-4400	3
-4380	0
-4360	1
-4340	1
-4320	4
-4300	2
-4280	0
-4260	0
-4240	0
-4220	1
-4200	3
-4180	1
-4160	1
-4140	0
-4120	0
-4100	2
-4080	2
-4060	1
-4040	2
-4020	5
-4000	4
-3980	2
-3960	1
-3940	1
-3920	0
-3900	2
-3880	0
-3860	1
-3840	0
-3820	1
-3800	4
-3780	1
-3760	0
-3740	3
-3720	3
-3700	1
-3680	1
-3660	3
-3640	1
-3620	0
-3600	5
-3580	0
-3560	0
-3540	2
-3520	1
-3500	0
-3480	1
-3460	1
-3440	0
-3420	1
-3400	2
-3380	1
-3360	1
-3340	4
-3320	3
-3300	3
-3280	5
-3260	8
-3240	14
-3220	18
-3200	25
-3180	5
-3160	3
-3140	1
-3120	2
-3100	3
-3080	0
-3060	2
-3040	2
-3020	0
-3000	1
-2980	1
-2960	0
-2940	2
-2920	1
-2900	2
-2880	2
-2860	3
-2840	0
-2820	1
-2800	1
-2780	2
-2760	1
-2740	1
-2720	4
-2700	2
-2680	1
-2660	1
-2640	1
-2620	1
-2600	0
-2580	1
-2560	1
-2540	0
-2520	1
-2500	2
-2480	0
-2460	1
-2440	2
-2420	2
-2400	2
-2380	3
-2360	2
-2340	0
-2320	1
-2300	2
-2280	2
-2260	1
-2240	2
-2220	2
-2200	1
-2180	0
-2160	0
-2140	2
-2120	3
-2100	2
-2080	0
-2060	1
-2040	0
-2020	2
-2000	5
-1980	1
-1960	3
-1940	1
-1920	5
-1900	1
-1880	2
-1860	1
-1840	1
-1820	2
-1800	3
-1780	2
-1760	0
-1740	1
-1720	0
-1700	1
-1680	1
-1660	0
-1640	0
-1620	1
-1600	1
-1580	0
-1560	1
-1540	6
-1520	1
-1500	2
-1480	4
-1460	2
-1440	3
-1420	2
-1400	3
-1380	0
-1360	3
-1340	1
-1320	1
-1300	2
-1280	1
-1260	6
-1240	0
-1220	4
-1200	3
-1180	1
-1160	1
-1140	3
-1120	1
-1100	3
-1080	2
-1060	0
-1040	2
-1020	2
-1000	1
-980	1
-960	0
-940	1
-920	4
-900	2
-880	6
-860	0
-840	1
-820	1
-800	3
-780	3
-760	1
-740	1
-720	2
-700	2
-680	1
-660	1
-640	1
-620	0
-600	1
-580	0
-560	0
-540	1
-520	1
-500	0
-480	0
-460	1
-440	4
-420	1
-400	1
-380	3
-360	1
-340	1
-320	3
-300	3
-280	6
-260	5
-240	4
-220	7
-200	9
-180	12
-160	24
-140	40
-120	115
-100	232
-80	589
-60	1457
-40	3269
-20	6022
0	4364
20	735
40	74
60	11
80	9
100	8
120	1
140	2
160	9
180	7
200	5
220	1
240	3
260	2
280	5
300	2
320	3
340	2
360	0
380	1
400	2
420	4
440	3
460	5
480	5
500	7
520	4
540	3
560	4
580	2
600	2
620	2
640	2
660	2
680	2
700	4
720	5
740	3
760	5
780	7
800	4
820	5
840	9
860	5
880	7
900	3
920	5
940	2
960	1
980	2
1000	4
1020	5
1040	7
1060	4
1080	4
1100	3
1120	2
1140	0
1160	9
1180	2
1200	2
1220	1
1240	5
1260	5
1280	2
1300	1
1320	3
1340	2
1360	5
1380	9
1400	12
1420	10
1440	6
1460	2
1480	0
1500	2
1520	1
1540	6
1560	4
1580	1
1600	3
1620	6
1640	2
1660	4
1680	5
1700	4
1720	1
1740	4
1760	2
1780	5
1800	0
1820	4
1840	2
1860	3
1880	1
1900	0
1920	4
1940	2
1960	2
1980	0
2000	4
2020	1
2040	6
2060	4
2080	2
2100	3
2120	2
2140	0
2160	3
2180	6
2200	3
2220	2
2240	3
2260	4
2280	3
2300	5
2320	2
2340	0
2360	3
2380	4
2400	3
2420	3
2440	2
2460	2
2480	2
2500	4
2520	5
2540	2
2560	3
2580	2
2600	3
2620	1
2640	2
2660	3
2680	4
2700	3
2720	2
2740	3
2760	1
2780	4
2800	6
2820	4
2840	0
2860	4
2880	4
2900	4
2920	3
2940	1
2960	2
2980	3
3000	3
3020	2
3040	3
3060	1
3080	1
3100	3
3120	5
3140	6
3160	5
3180	3
3200	5
3220	0
3240	1
3260	2
3280	1
3300	4
3320	2
3340	6
3360	4
3380	2
3400	6
3420	2
3440	1
3460	2
3480	5
3500	3
3520	4
3540	5
3560	6
3580	3
3600	3
3620	3
3640	4
3660	3
3680	3
3700	4
3720	5
3740	3
3760	4
3780	4
3800	5
3820	7
3840	4
3860	2
3880	1
3900	3
3920	4
3940	5
3960	3
3980	3
4000	3
4020	6
4040	3
4060	5
4080	3
4100	2
4120	2
4140	4
4160	3
4180	2
4200	2
4220	2
4240	0
4260	2
4280	5
4300	5
4320	6
4340	2
4360	3
4380	1
4400	3
4420	5
4440	4
4460	3
4480	2
4500	3
4520	1
4540	3
4560	2
4580	2
4600	4
4620	1
4640	7
4660	3
4680	2
4700	5
4720	4
4740	4
4760	0
4780	4
4800	3
4820	2
4840	5
4860	5
4880	2
4900	2
4920	7
4940	2
4960	1
4980	2
5000	2
5020	4
5040	4
5060	7
5080	4
5100	3
5120	3
5140	5
5160	6
5180	2
5200	5
5220	5
5240	3
5260	0
5280	3
5300	10
5320	1
5340	9
5360	7
5380	2
5400	2
5420	2
5440	2
5460	2
5480	1
5500	2
5520	4
5540	2
5560	6
5580	4
5600	6
5620	4
5640	4
5660	1
5680	3
5700	1
5720	5
5740	5
5760	3
5780	3
5800	3
5820	5
5840	4
5860	8
5880	1
5900	5
5920	1
5940	2
5960	1
5980	4
6000	4
6020	5
6040	5
6060	3
6080	3
6100	5
6120	5
6140	5
6160	3
6180	2
6200	2
6220	4
6240	2
6260	1
6280	5
6300	1
6320	2
6340	6
6360	5
6380	3
6400	4
6420	5
6440	4
6460	4
6480	4
6500	5
6520	2
6540	2
6560	2
6580	2
6600	4
6620	1
6640	3
6660	1
6680	2
6700	1
6720	5
6740	5
6760	5
6780	2
6800	5
6820	2
6840	2
6860	4
6880	1
6900	4
6920	5
6940	5
6960	1
6980	6
7000	3
7020	2
7040	7
7060	1
7080	4
7100	0
7120	2
7140	2
7160	8
7180	4
7200	2
7220	2
7240	1
7260	2
7280	1
7300	4
7320	5
7340	3
7360	2
7380	5
7400	6
7420	4
7440	5
7460	5
7480	6
7500	2
7520	3
7540	1
7560	3
7580	7
7600	3
7620	3
7640	6
7660	6
7680	5
7700	6
7720	5
7740	3
7760	4
7780	9
7800	4
7820	2
7840	2
7860	3
7880	3
7900	5
7920	4
7940	7
7960	4
7980	3
8000	2
8020	1
8040	4
8060	4
8080	6
8100	2
8120	2
8140	4
8160	3
8180	8
8200	0
8220	2
8240	6
8260	2
8280	5
8300	6
8320	3
8340	3
8360	1
8380	6
8400	2
8420	5
8440	4
8460	4
8480	8
8500	4
8520	3
8540	2
8560	4
8580	5
8600	3
8620	1
8640	3
8660	4
8680	6
8700	3
8720	2
8740	2
8760	2
8780	3
8800	4
8820	2
8840	3
8860	5
8880	3
8900	4
8920	6
8940	4
8960	2
8980	1
9000	1
9020	4
9040	1
9060	5
9080	4
9100	2
9120	2
9140	4
9160	3
9180	0
9200	6
9220	6
9240	13
9260	19
9280	28
9300	17
9320	2
9340	5
9360	5
9380	2
9400	3
9420	6
9440	4
9460	0
9480	1
9500	3
9520	7
9540	4
9560	2
9580	6
9600	3
9620	9
9640	9
9660	4
9680	2
9700	5
9720	4
9740	4
9760	2
9780	2
9800	1
9820	4
9840	4
9860	5
9880	1
9900	3
9920	3
9940	3
9960	6
9980	5
10000	4
10020	5
10040	0
10060	7
10080	5
10100	1
10120	4
10140	1
10160	1
10180	3
10200	4
10220	3
10240	1
10260	1
10280	4
10300	4
10320	3
10340	6
10360	2
10380	7
10400	4
10420	3
10440	6
10460	1
10480	5
10500	4
10520	2
10540	5
10560	2
10580	4
10600	4
10620	6
10640	3
10660	3
10680	5
10700	3
10720	3
10740	5
10760	4
10780	5
10800	2
10820	2
10840	4
10860	2
10880	3
10900	5
10920	5
10940	3
10960	7
10980	7
11000	2
11020	6
11040	2
11060	3
11080	3
11100	5
11120	3
11140	3
11160	7
11180	2
11200	5
11220	1
11240	3
11260	3
11280	3
11300	1
11320	4
11340	9
11360	3
11380	2
11400	8
11420	13
11440	5
11460	4
11480	0
11500	6
11520	4
11540	4
11560	4
11580	2
11600	3
11620	6
11640	3
11660	2
11680	2
11700	5
11720	4
11740	2
11760	3
11780	4
11800	4
11820	3
11840	4
11860	4
11880	5
11900	4
11920	5
11940	5
11960	5
11980	6
12000	3
12020	6
12040	10
12060	5
12080	1
12100	3
12120	5
12140	1
12160	8
12180	3
12200	2
12220	10
12240	11
12260	13
12280	16
12300	25
12320	31
12340	75
12360	124
12380	282
12400	720
12420	1595
12440	3343
12460	5877
12480	6369
12500	2879
12520	687
12540	118
12560	30
12580	16
12600	16
12620	13
12640	10
12660	12
12680	8
12700	4
12720	3
12740	2
12760	3
12780	4
12800	6
12820	2
12840	3
12860	5
12880	3
12900	3
12920	1
12940	1
12960	4
12980	4
13000	2
13020	4
13040	3
13060	4
13080	4
13100	4
13120	0
13140	3
13160	1
13180	4
13200	2
13220	4
13240	2
13260	4
13280	6
13300	8
13320	14
13340	7
13360	9
13380	4
13400	0
13420	5
13440	1
13460	5
13480	1
13500	3
13520	2
13540	6
13560	2
13580	1
13600	6
13620	1
13640	1
13660	1
13680	6
13700	4
13720	4
13740	5
13760	3
13780	1
13800	2
13820	9
13840	2
13860	3
13880	9
13900	6
13920	6
13940	4
13960	3
13980	4
14000	4
14020	4
14040	2
14060	2
14080	3
14100	3
14120	0
14140	2
14160	4
14180	2
14200	4
14220	4
14240	6
14260	3
14280	2
14300	1
14320	2
14340	5
14360	5
14380	3
14400	2
14420	3
14440	5
14460	4
14480	2
14500	6
14520	4
14540	4
14560	3
14580	0
14600	2
14620	2
14640	1
14660	4
14680	2
14700	1
14720	1
14740	7
14760	2
14780	1
14800	3
14820	0
14840	4
14860	3
14880	5
14900	0
14920	1
14940	3
14960	2
14980	3
15000	6
15020	3
15040	3
15060	2
15080	3
15100	1
15120	1
15140	6
15160	2
15180	2
15200	3
15220	4
15240	2
15260	3
15280	5
15300	2
15320	3
15340	1
15360	5
15380	2
15400	2
15420	2
15440	3
15460	5
15480	0
15500	2
15520	5
15540	3
15560	3
15580	5
15600	1
15620	4
15640	1
15660	4
15680	1
15700	4
15720	4
15740	4
15760	2
15780	2
15800	2
15820	2
15840	3
15860	3
15880	3
15900	3
15920	3
15940	7
15960	1
15980	3
16000	4
16020	2
16040	0
16060	4
16080	2
16100	4
16120	3
16140	6
16160	3
16180	5
16200	3
16220	3
16240	3
16260	3
16280	5
16300	4
16320	4
16340	5
16360	2
16380	1
16400	3
16420	2
16440	5
16460	3
16480	10
16500	5
16520	4
16540	2
16560	2
16580	5
16600	2
16620	4
16640	3
16660	3
16680	2
16700	1
16720	2
16740	2
16760	2
16780	4
16800	4
16820	2
16840	3
16860	4
16880	5
16900	1
16920	4
16940	3
16960	4
16980	0
17000	0
17020	4
17040	3
17060	3
17080	2
17100	3
17120	6
17140	5
17160	2
17180	4
17200	4
17220	6
17240	2
17260	9
17280	3
17300	5
17320	5
17340	2
17360	7
17380	2
17400	2
17420	3
17440	3
17460	4
17480	1
17500	4
17520	1
17540	1
17560	6
17580	5
17600	1
17620	1
17640	1
17660	2
17680	3
17700	8
17720	5
17740	2
17760	6
17780	5
17800	4
17820	2
17840	1
17860	6
17880	3
17900	3
17920	3
17940	3
17960	7
17980	4
18000	7
18020	4
18040	3
18060	1
18080	3
18100	2
18120	5
18140	4
18160	2
18180	4
18200	1
18220	3
18240	4
18260	3
18280	6
18300	2
18320	2
18340	4
18360	2
18380	3
18400	2
18420	5
18440	1
18460	3
18480	2
18500	3
18520	0
18540	1
18560	5
18580	2
18600	4
18620	5
18640	3
18660	5
18680	0
18700	8
18720	4
18740	4
18760	1
18780	8
18800	1
18820	3
18840	4
18860	1
18880	3
18900	2
18920	2
18940	5
18960	1
18980	7
19000	3
19020	6
19040	4
19060	3
19080	2
19100	2
19120	3
19140	2
19160	1
19180	7
19200	7
19220	2
19240	2
19260	3
19280	2
19300	3
19320	2
19340	2
19360	4
19380	5
19400	0
19420	4
19440	2
19460	3
19480	4
19500	4
19520	1
19540	2
19560	3
19580	1
19600	2
19620	4
19640	5
19660	1
19680	3
19700	2
19720	4
19740	1
19760	1
19780	1
19800	2
19820	3
19840	1
19860	4
19880	1
19900	3
19920	4
19940	4
19960	3
19980	2
