786.64351063920788,27,1
786.66175692442425,20,1
786.68000287998177,24,1
786.6982485058403,9,1
786.71649380196038,44,1
786.73473876830235,12,1
786.75298340482652,17,1
786.77122771149322,19,1
786.78947168826289,26,1
786.807715335096,21,1
786.82595865195276,18,1
786.84420163879349,9,1
786.86244429557894,6,1
786.88068662226908,36,1
786.89892861882424,27,1
786.9171702852052,40,1
786.93541162137194,50,1
786.95365262728512,50,1
786.97189330290507,30,1
786.990133648192,16,1
787.00837366310634,25,1
787.02661334760876,6,1
787.04485270165935,9,1
787.06309172521878,3,1
787.08133041824726,2,1
787.09956878070511,15,1
787.11780681255289,37,1
787.13604451375079,74,1
787.1542818842596,87,1
787.17251892403942,107,1
787.19075563305068,77,1
787.208992011254,80,1
787.22722805860963,45,1
787.24546377507772,29,1
787.26369916061935,14,1
787.28193421519438,4,1
787.30016893876348,13,1
787.31840333128673,-3,1
787.336637392725,-3,1
787.35487112303872,14,1
787.3731045221881,-7,1
787.3913375901335,4,1
787.40957032683548,11,1
787.42780273225458,2,1
787.44603480635112,2,1
787.46426654908532,-5,1
787.48249796041819,2,1
787.50072904030969,1,1
787.51895978872039,-2,1
787.53719020561073,-13,1
787.55542029094136,-2,1
787.57365004467249,-9,1
787.59187946676457,2,1
787.61010855717814,-2,1
787.62833731587386,-7,1
787.64656574281173,-6,1
787.66479383795274,-8,1
787.68302160125688,7,1
787.70124903268481,-10,1
787.71947613219709,-14,1
787.73770289975425,-10,1
787.75592933531652,8,1
787.77415543884445,5,1
787.79238121029869,-2,1
787.81060664963934,0,1
787.82883175682741,5,1
787.847056531823,-4,1
787.86528097458665,7,1
787.88350508507881,-12,1
787.90172886326025,-4,1
787.91995230909117,-14,1
787.93817542253214,-11,1
787.9563982035437,3,1
787.9746206520864,-5,1
787.99284276812045,-5,1
788.01106455160686,-22,1
788.02928600250573,3,1
788.04750712077748,-2,1
788.065727906383,-14,1
788.08394835928254,3,1
788.10216847943684,-2,1
788.12038826680623,-6,1
788.13860772135138,7,1
788.15682684303249,-6,1
788.17504563181046,-2,1
788.1932640876455,-2,1
788.21148221049816,-14,1
788.22970000032933,4,1
788.24791745709933,-16,1
788.26613458076849,-3,1
788.28435137129748,-6,1
788.30256782864694,-7,1
788.32078395277733,0,1
788.33899974364908,2,1
788.35721520122308,-6,1
788.37543032545943,8,1
788.39364511631914,-2,1
788.41185957376217,8,1
788.43007369774955,-18,1
788.4482874882417,-1,1
788.4665009451993,-8,1
788.48471406858266,-16,1
788.50292685835234,-5,1
788.52113931446922,-14,1
788.53935143689341,9,1
788.55756322558591,-5,1
788.575774680507,0,1
788.59398580161746,-10,1
788.61219658887762,-6,1
788.63040704224829,-15,1
788.64861716168991,7,1
788.66682694716292,13,1
788.68503639862809,7,1
788.70324551604608,9,1
788.72145429937746,11,1
788.73966274858253,0,1
788.75787086362232,-14,1
788.776078644457,-10,1
788.7942860910473,-24,1
788.81249320335394,-2,1
788.83069998133715,-23,1
788.84890642495827,-15,1
788.86711253417718,-11,1
788.88531830895465,1,1
788.90352374925146,-14,1
788.92172885502828,-4,1
788.93993362624542,-7,1
788.95813806286355,-11,1
788.97634216484369,-7,1
788.99454593214591,1,1
789.01274936473089,-13,1
789.03095246255975,1,1
789.04915522559259,-17,1
789.06735765379028,-3,1
789.08555974711339,-17,1
789.10376150552258,-10,1
789.12196292897852,-2,1
789.14016401744152,-6,1
789.15836477087259,-10,1
789.17656518923229,-16,1
789.194765272481,-3,1
789.21296502057987,9,1
789.23116443348908,-11,1
789.24936351116958,-3,1
789.26756225358167,-4,1
789.28576066068626,-18,1
789.30395873244413,-1,1
789.32215646881548,-4,1
789.34035386976132,-12,1
789.35855093524231,-4,1
789.376747665219,-12,1
789.39494405965206,-7,1
789.41314011850216,-7,1
789.43133584173,-2,1
789.449531229296,-6,1
789.46772628116116,-17,1
789.48592099728626,-8,1
789.50411537763148,-12,1
789.52230942215783,-15,1
789.540503130826,5,1
789.55869650359671,-9,1
789.57688954043022,-12,1
789.59508224128786,0,1
789.61327460612983,-1,1
789.63146663491693,-8,1
789.64965832760993,-5,1
789.6678496841696,-5,1
789.68604070455638,-20,1
789.70423138873127,-5,1
789.72242173665461,-10,1
789.74061174828751,-15,1
789.75880142359028,8,1
789.776990762524,-1,1
789.79517976504917,-17,1
789.81336843112638,-8,1
789.83155676071669,-8,1
789.84974475378044,0,1
789.86793241027851,-5,1
789.8861197301718,-7,1
789.90430671342074,-9,1
789.92249335998622,-19,1
789.94067966982891,-6,1
789.95886564290947,-8,1
789.9770512791888,-4,1
789.99523657862744,-9,1
790.01342154118618,-13,1
790.031606166826,-14,1
790.04979045550726,-9,1
790.067974407191,-6,1
790.08615802183772,-8,1
790.10434129940825,-14,1
790.12252423986331,-20,1
790.14070684316391,-10,1
790.1588891092706,-18,1
790.17707103814394,-5,1
790.19525262974514,0,1
