"Time differences (ps)"	"Counts per bin"
12220	8
12240	15
12260	20
12280	13
12300	33
12320	40
12340	86
12360	211
12380	421
12400	927
12420	1978
12440	3759
12460	6424
12480	6610
12500	2975
12520	698
12540	127
12560	31
12580	20
12600	7
12620	18
12640	14
12660	13
12680	11
12700	8
12720	3
12740	6
12760	3
12780	2
12800	4
12820	3
12840	3
12860	4
12880	3
12900	2
12920	7
12940	9
12960	3
12980	2
13000	5
13020	4
13040	6
13060	3
13080	3
13100	4
13120	2
13140	4
13160	5
13180	4
13200	7
13220	3
13240	3
13260	5
13280	5
13300	6
13320	11
13340	9
13360	6
13380	2
13400	4
13420	4
13440	4
13460	3
13480	4
13500	7
13520	2
13540	4
13560	4
13580	2
13600	3
13620	2
13640	3
13660	2
13680	4
13700	6
13720	3
13740	6
13760	2
13780	4
13800	7
13820	2
13840	3
13860	7
13880	7
13900	10
13920	4
13940	3
13960	1
13980	2
14000	1
14020	4
14040	3
14060	1
14080	3
14100	4
14120	2
14140	4
14160	3
14180	5
14200	4
14220	4
14240	2
14260	7
14280	3
14300	1
14320	2
14340	6
14360	1
14380	2
14400	2
14420	1
14440	5
14460	0
14480	2
14500	3
14520	3
14540	6
14560	6
14580	2
14600	2
14620	2
14640	2
14660	2
14680	4
14700	3
14720	6
14740	3
14760	2
14780	3
14800	3
14820	4
14840	5
14860	4
14880	3
14900	4
14920	2
14940	4
14960	3
14980	7
15000	5
15020	2
15040	4
15060	10
15080	6
15100	2
15120	2
15140	3
15160	3
15180	3
15200	4
15220	3
15240	3
15260	4
15280	2
15300	1
15320	2
15340	4
15360	3
15380	4
15400	5
15420	3
15440	2
15460	3
15480	0
15500	3
15520	6
15540	8
15560	4
15580	3
15600	7
15620	9
15640	1
15660	2
15680	4
15700	2
15720	4
15740	5
15760	2
15780	3
15800	4
15820	6
15840	7
15860	4
15880	3
15900	4
15920	5
15940	3
15960	3
15980	3
16000	2
16020	4
16040	4
16060	1
16080	5
16100	4
16120	1
16140	4
16160	4
16180	5
16200	3
16220	2
16240	7
16260	1
16280	6
16300	4
16320	1
16340	5
16360	5
16380	2
16400	3
16420	2
16440	3
16460	5
16480	4
16500	5
16520	3
16540	3
16560	0
16580	2
16600	3
16620	2
16640	4
16660	3
16680	2
16700	3
16720	3
16740	2
16760	1
16780	6
16800	2
16820	5
16840	2
16860	3
16880	2
16900	8
16920	8
16940	5
16960	2
16980	2
17000	6
17020	0
17040	3
17060	4
17080	2
17100	4
17120	3
17140	2
17160	2
17180	4
17200	5
17220	2
17240	4
17260	6
17280	8
17300	4
17320	3
17340	5
17360	9
17380	5
17400	2
17420	1
17440	3
17460	0
17480	3
17500	4
17520	3
17540	7
17560	6
17580	8
17600	0
17620	7
17640	1
17660	5
17680	2
17700	3
17720	2
17740	1
17760	5
17780	5
17800	4
17820	2
17840	2
17860	5
17880	5
17900	2
17920	3
17940	4
17960	4
17980	2
18000	3
18020	2
18040	2
18060	4
18080	1
18100	4
18120	3
18140	3
18160	5
18180	6
18200	4
18220	4
18240	2
18260	3
18280	5
18300	1
18320	2
18340	2
18360	3
18380	8
18400	7
18420	6
18440	3
18460	3
18480	2
18500	4
18520	4
18540	2
18560	3
18580	2
18600	2
18620	3
18640	2
18660	5
18680	4
18700	3
18720	3
18740	1
18760	4
18780	3
18800	2
18820	1
18840	5
18860	2
18880	6
18900	3
18920	4
18940	3
18960	4
18980	1
19000	3
19020	4
19040	4
19060	6
19080	5
19100	3
19120	3
19140	5
19160	3
19180	3
19200	1
19220	6
19240	2
19260	4
19280	2
19300	5
19320	3
19340	5
19360	4
19380	5
19400	2
19420	1
19440	2
19460	1
19480	0
19500	3
19520	3
19540	8
19560	6
19580	7
19600	5
19620	5
19640	3
19660	3
19680	6
19700	6
19720	3
19740	2
19760	0
19780	5
19800	4
19820	5
19840	1
19860	2
19880	3
19900	4
19920	6
19940	1
19960	2
19980	5
