"Time differences (ps)"	"Counts per bin"
-16420	2
-16400	3
-16380	3
-16360	4
-16340	2
-16320	2
-16300	1
-16280	3
-16260	3
-16240	0
-16220	0
-16200	4
-16180	1
-16160	2
-16140	1
-16120	2
-16100	1
-16080	4
-16060	2
-16040	1
-16020	3
-16000	2
-15980	1
-15960	4
-15940	2
-15920	4
-15900	2
-15880	3
-15860	4
-15840	1
-15820	5
-15800	5
-15780	3
-15760	1
-15740	7
-15720	3
-15700	20
-15680	23
-15660	7
-15640	0
-15620	4
-15600	3
-15580	1
-15560	0
-15540	2
-15520	1
-15500	2
-15480	4
-15460	4
-15440	3
-15420	3
-15400	2
-15380	3
-15360	4
-15340	2
-15320	3
-15300	1
-15280	2
-15260	2
-15240	0
-15220	4
-15200	1
-15180	3
-15160	4
-15140	2
-15120	2
-15100	1
-15080	2
-15060	3
-15040	2
-15020	3
-15000	3
-14980	2
-14960	2
-14940	4
-14920	1
-14900	0
-14880	2
-14860	1
-14840	2
-14820	4
-14800	1
-14780	0
-14760	3
-14740	3
-14720	2
-14700	5
-14680	3
-14660	2
-14640	0
-14620	1
-14600	0
-14580	4
-14560	0
-14540	3
-14520	2
-14500	0
-14480	3
-14460	1
-14440	1
-14420	3
-14400	2
-14380	2
-14360	4
-14340	2
-14320	3
-14300	4
-14280	2
-14260	0
-14240	1
-14220	1
-14200	3
-14180	2
-14160	3
-14140	2
-14120	2
-14100	3
-14080	2
-14060	1
-14040	1
-14020	3
-14000	0
-13980	2
-13960	2
-13940	1
-13920	4
-13900	2
-13880	0
-13860	1
-13840	1
-13820	1
-13800	2
-13780	2
-13760	3
-13740	1
-13720	1
-13700	4
-13680	3
-13660	2
-13640	3
-13620	3
-13600	2
-13580	1
-13560	1
-13540	3
-13520	2
-13500	6
-13480	3
-13460	10
-13440	2
-13420	4
-13400	3
-13380	2
-13360	5
-13340	2
-13320	4
-13300	3
-13280	2
-13260	6
-13240	4
-13220	3
-13200	1
-13180	2
-13160	3
-13140	4
-13120	2
-13100	3
-13080	6
-13060	2
-13040	0
-13020	3
-13000	2
-12980	1
-12960	2
-12940	1
-12920	3
-12900	1
-12880	3
-12860	7
-12840	4
-12820	4
-12800	3
-12780	7
-12760	5
-12740	8
-12720	7
-12700	4
-12680	10
-12660	17
-12640	29
-12620	54
-12600	113
-12580	340
-12560	855
-12540	2529
-12520	5653
-12500	8992
-12480	6286
-12460	1848
-12440	405
-12420	66
-12400	22
-12380	7
-12360	3
-12340	7
-12320	5
-12300	7
-12280	1
-12260	2
-12240	0
-12220	2
-12200	2
-12180	1
-12160	2
-12140	2
-12120	4
-12100	0
-12080	1
-12060	2
-12040	1
-12020	1
-12000	2
-11980	2
-11960	4
-11940	0
-11920	2
-11900	1
-11880	1
-11860	0
-11840	1
-11820	1
-11800	0
-11780	3
-11760	2
-11740	1
-11720	0
-11700	9
-11680	2
-11660	6
-11640	13
-11620	9
-11600	4
-11580	0
-11560	1
-11540	0
-11520	0
-11500	3
-11480	0
-11460	0
-11440	1
-11420	1
-11400	2
-11380	4
-11360	1
-11340	1
-11320	0
-11300	1
-11280	2
-11260	3
-11240	2
-11220	2
-11200	0
-11180	2
-11160	1
-11140	3
-11120	2
-11100	16
-11080	6
-11060	8
-11040	3
-11020	0
-11000	0
-10980	0
-10960	1
-10940	1
-10920	0
-10900	0
-10880	0
-10860	2
-10840	3
-10820	2
-10800	2
-10780	0
-10760	0
-10740	1
-10720	3
-10700	2
-10680	3
-10660	1
-10640	1
-10620	0
-10600	0
-10580	1
-10560	0
-10540	1
-10520	3
-10500	1
-10480	1
-10460	0
-10440	1
-10420	2
-10400	2
-10380	1
-10360	1
-10340	2
-10320	0
-10300	0
-10280	0
-10260	1
-10240	0
-10220	0
-10200	2
-10180	1
-10160	2
-10140	1
-10120	1
-10100	0
-10080	0
-10060	0
-10040	2
-10020	0
-10000	3
-9980	1
-9960	1
-9940	0
-9920	1
-9900	4
-9880	4
-9860	1
-9840	1
-9820	2
-9800	2
-9780	1
-9760	0
-9740	1
-9720	1
-9700	1
-9680	0
-9660	1
-9640	0
-9620	1
-9600	1
-9580	0
-9560	3
-9540	0
-9520	1
-9500	1
-9480	1
-9460	3
-9440	1
-9420	1
-9400	4
-9380	0
-9360	0
-9340	1
-9320	1
-9300	4
-9280	3
-9260	2
-9240	4
-9220	4
-9200	2
-9180	3
-9160	3
-9140	4
-9120	1
-9100	1
-9080	0
-9060	1
-9040	1
-9020	1
-9000	1
-8980	0
-8960	1
-8940	1
-8920	1
-8900	2
-8880	3
-8860	0
-8840	0
-8820	2
-8800	1
-8780	3
-8760	1
-8740	3
-8720	2
-8700	1
-8680	2
-8660	3
-8640	3
-8620	0
-8600	0
-8580	0
-8560	2
-8540	3
-8520	4
-8500	5
-8480	7
-8460	1
-8440	1
-8420	2
-8400	0
-8380	3
-8360	5
-8340	1
-8320	1
-8300	1
-8280	0
-8260	2
-8240	2
-8220	1
-8200	1
-8180	2
-8160	1
-8140	1
-8120	0
-8100	0
-8080	2
-8060	0
-8040	2
-8020	1
-8000	3
-7980	1
-7960	3
-7940	6
-7920	2
-7900	2
-7880	1
-7860	3
-7840	2
-7820	1
-7800	4
-7780	4
-7760	2
-7740	2
-7720	0
-7700	1
-7680	3
-7660	4
-7640	2
-7620	4
-7600	6
-7580	1
-7560	1
-7540	1
-7520	3
-7500	3
-7480	2
-7460	2
-7440	0
-7420	2
-7400	2
-7380	3
-7360	2
-7340	0
-7320	1
-7300	2
-7280	0
-7260	1
-7240	0
-7220	0
-7200	1
-7180	1
-7160	0
-7140	0
-7120	1
-7100	1
-7080	1
-7060	0
-7040	2
-7020	1
-7000	0
-6980	1
-6960	2
-6940	1
-6920	1
-6900	1
-6880	2
-6860	1
-6840	0
-6820	1
-6800	0
-6780	2
-6760	2
-6740	0
-6720	2
-6700	1
-6680	2
-6660	1
-6640	0
-6620	0
-6600	2
-6580	2
-6560	0
-6540	2
-6520	0
-6500	2
-6480	3
-6460	0
-6440	1
-6420	0
-6400	2
-6380	3
-6360	2
-6340	2
-6320	2
-6300	1
-6280	4
-6260	1
-6240	1
-6220	0
-6200	2
-6180	1
-6160	0
-6140	0
-6120	1
-6100	2
-6080	3
-6060	2
-6040	2
-6020	1
-6000	1
-5980	1
-5960	2
-5940	3
-5920	2
-5900	1
-5880	1
-5860	2
-5840	1
-5820	0
-5800	0
-5780	1
-5760	4
-5740	2
-5720	2
-5700	1
-5680	3
-5660	0
-5640	0
-5620	2
-5600	1
-5580	0
-5560	4
-5540	0
-5520	2
-5500	2
-5480	0
-5460	3
-5440	1
-5420	1
-5400	3
-5380	1
-5360	1
-5340	3
-5320	2
-5300	2
-5280	0
-5260	2
-5240	4
-5220	2
-5200	1
-5180	3
-5160	2
-5140	3
-5120	1
-5100	5
-5080	2
-5060	0
-5040	0
-5020	1
-5000	4
-4980	2
-4960	2
-4940	0
-4920	3
-4900	2
-4880	1
-4860	1
-4840	0
-4820	2
-4800	2
-4780	1
-4760	0
-4740	0
-4720	0
-4700	2
-4680	2
-4660	1
-4640	1
-4620	2
-4600	1
-4580	1
-4560	1
-4540	2
-4520	1
-4500	2
-4480	2
-4460	3
-4440	2
-4420	1
-4400	1
-4380	2
-4360	2
-4340	1
-4320	2
-4300	3
-4280	2
-4260	0
-4240	2
-4220	0
-4200	1
-4180	1
-4160	2
-4140	1
-4120	4
-4100	1
-4080	3
-4060	2
-4040	6
-4020	7
-4000	2
-3980	1
-3960	2
-3940	2
-3920	1
-3900	1
-3880	2
-3860	1
-3840	0
-3820	3
-3800	2
-3780	1
-3760	4
-3740	0
-3720	2
-3700	2
-3680	1
-3660	3
-3640	0
-3620	3
-3600	1
-3580	0
-3560	2
-3540	2
-3520	2
-3500	2
-3480	0
-3460	1
-3440	3
-3420	2
-3400	1
-3380	0
-3360	1
-3340	2
-3320	5
-3300	1
-3280	0
-3260	1
-3240	12
-3220	10
-3200	23
-3180	7
-3160	2
-3140	4
-3120	1
-3100	1
-3080	2
-3060	1
-3040	0
-3020	2
-3000	0
-2980	3
-2960	2
-2940	2
-2920	1
-2900	3
-2880	2
-2860	1
-2840	0
-2820	0
-2800	3
-2780	1
-2760	3
-2740	0
-2720	1
-2700	2
-2680	1
-2660	1
-2640	3
-2620	1
-2600	4
-2580	2
-2560	1
-2540	3
-2520	3
-2500	0
-2480	1
-2460	4
-2440	4
-2420	1
-2400	1
-2380	1
-2360	1
-2340	2
-2320	2
-2300	3
-2280	2
-2260	2
-2240	3
-2220	5
-2200	4
-2180	4
-2160	2
-2140	0
-2120	0
-2100	2
-2080	2
-2060	1
-2040	1
-2020	5
-2000	4
-1980	2
-1960	2
-1940	2
-1920	0
-1900	1
-1880	5
-1860	5
-1840	0
-1820	4
-1800	3
-1780	4
-1760	3
-1740	3
-1720	2
-1700	4
-1680	2
-1660	3
-1640	1
-1620	2
-1600	1
-1580	1
-1560	2
-1540	4
-1520	1
-1500	0
-1480	4
-1460	3
-1440	1
-1420	1
-1400	0
-1380	0
-1360	1
-1340	5
-1320	3
-1300	2
-1280	1
-1260	4
-1240	1
-1220	3
-1200	1
-1180	1
-1160	1
-1140	1
-1120	2
-1100	3
-1080	2
-1060	0
-1040	2
-1020	3
-1000	1
-980	3
-960	1
-940	2
-920	2
-900	3
-880	3
-860	3
-840	3
-820	2
-800	2
-780	2
-760	0
-740	1
-720	4
-700	1
-680	1
-660	2
-640	2
-620	1
-600	2
-580	2
-560	4
-540	3
-520	2
-500	3
-480	3
-460	1
-440	2
-420	4
-400	5
-380	3
-360	5
-340	1
-320	1
-300	1
-280	6
-260	7
-240	3
-220	4
-200	16
-180	18
-160	25
-140	26
-120	53
-100	68
-80	161
-60	438
-40	1494
-20	3808
0	3492
20	634
40	81
60	19
80	9
100	6
120	9
140	5
160	14
180	14
200	5
220	1
240	0
260	6
280	2
300	4
320	2
340	3
360	7
380	0
400	2
420	0
440	3
460	2
480	7
500	2
520	3
540	3
560	5
580	4
600	3
620	4
640	1
660	5
680	5
700	4
720	4
740	6
760	3
780	7
800	9
820	3
840	13
860	8
880	5
900	9
920	0
940	3
960	4
980	3
1000	1
1020	3
1040	2
1060	3
1080	3
1100	5
1120	3
1140	6
1160	4
1180	6
1200	5
1220	5
1240	2
1260	4
1280	3
1300	2
1320	8
1340	5
1360	5
1380	9
1400	12
1420	10
1440	9
1460	2
1480	3
1500	2
1520	4
1540	5
1560	6
1580	3
1600	3
1620	0
1640	3
1660	3
1680	5
1700	1
1720	2
1740	3
1760	3
1780	2
1800	7
1820	8
1840	5
1860	3
1880	6
1900	3
1920	4
1940	3
1960	6
1980	4
2000	5
2020	3
2040	1
2060	3
2080	5
2100	0
2120	4
2140	6
2160	0
2180	3
2200	2
2220	7
2240	5
2260	4
2280	4
2300	5
2320	5
2340	1
2360	2
2380	5
2400	2
2420	1
2440	4
2460	1
2480	5
2500	2
2520	5
2540	4
2560	7
2580	3
2600	2
2620	3
2640	4
2660	2
2680	1
2700	2
2720	2
2740	5
2760	4
2780	2
2800	3
2820	5
2840	4
2860	6
2880	5
2900	5
2920	4
2940	3
2960	3
2980	2
3000	7
3020	1
3040	10
3060	3
3080	1
3100	6
3120	4
3140	3
3160	3
3180	3
3200	3
3220	2
3240	5
3260	6
3280	3
3300	4
3320	4
3340	4
3360	4
3380	10
3400	5
3420	4
3440	4
3460	4
3480	4
3500	5
3520	1
3540	4
3560	4
3580	2
3600	5
3620	5
3640	2
3660	2
3680	4
3700	3
3720	5
3740	2
3760	2
3780	4
3800	2
3820	4
3840	0
3860	2
3880	3
3900	7
3920	2
3940	6
3960	5
3980	8
4000	12
4020	6
4040	1
4060	2
4080	4
4100	4
4120	6
4140	3
4160	4
4180	3
4200	3
4220	2
4240	2
4260	3
4280	3
4300	4
4320	7
4340	4
4360	3
4380	6
4400	4
4420	3
4440	4
4460	8
4480	0
4500	1
4520	2
4540	3
4560	5
4580	5
4600	1
4620	4
4640	3
4660	2
4680	5
4700	7
4720	1
4740	3
4760	3
4780	4
4800	3
4820	2
4840	8
4860	4
4880	5
4900	4
4920	4
4940	7
4960	1
4980	5
5000	6
5020	6
5040	3
5060	3
5080	7
5100	7
5120	3
5140	1
5160	3
5180	5
5200	6
5220	5
5240	4
5260	3
5280	6
5300	5
5320	3
5340	0
5360	3
5380	6
5400	6
5420	4
5440	1
5460	4
5480	2
5500	3
5520	4
5540	4
5560	2
5580	4
5600	6
5620	3
5640	3
5660	3
5680	4
5700	3
5720	6
5740	3
5760	3
5780	3
5800	9
5820	4
5840	4
5860	5
5880	2
5900	6
5920	7
5940	4
5960	1
5980	2
6000	7
6020	5
6040	6
6060	5
6080	2
6100	5
6120	3
6140	5
6160	6
6180	4
6200	7
6220	4
6240	4
6260	4
6280	6
6300	7
6320	5
6340	5
6360	6
6380	3
6400	2
6420	10
6440	3
6460	2
6480	7
6500	4
6520	5
6540	2
6560	6
6580	6
6600	4
6620	3
6640	3
6660	3
6680	4
6700	2
6720	6
6740	4
6760	5
6780	6
6800	3
6820	0
6840	5
6860	1
6880	3
6900	3
6920	5
6940	1
6960	6
6980	7
7000	5
7020	6
7040	2
7060	2
7080	4
7100	3
7120	4
7140	3
7160	5
7180	5
7200	1
7220	5
7240	4
7260	3
7280	3
7300	2
7320	6
7340	1
7360	6
7380	6
7400	4
7420	2
7440	3
7460	1
7480	4
7500	3
7520	5
7540	5
7560	4
7580	5
7600	3
7620	1
7640	3
7660	5
7680	3
7700	2
7720	3
7740	6
7760	2
7780	1
7800	4
7820	4
7840	3
7860	4
7880	2
7900	7
7920	3
7940	2
7960	4
7980	3
8000	5
8020	3
8040	4
8060	3
8080	3
8100	4
8120	3
8140	6
8160	6
8180	2
8200	3
8220	8
8240	1
8260	5
8280	11
8300	0
8320	5
8340	1
8360	5
8380	3
8400	5
8420	5
8440	5
8460	13
8480	8
8500	1
8520	2
8540	1
8560	8
8580	3
8600	5
8620	6
8640	3
8660	8
8680	2
8700	7
8720	6
8740	9
8760	5
8780	4
8800	5
8820	5
8840	3
8860	8
8880	5
8900	4
8920	8
8940	3
8960	2
8980	4
9000	3
9020	6
9040	4
9060	4
9080	5
9100	11
9120	5
9140	6
9160	5
9180	4
9200	5
9220	3
9240	13
9260	13
9280	20
9300	15
9320	4
9340	4
9360	9
9380	3
9400	6
9420	7
9440	4
9460	2
9480	5
9500	4
9520	7
9540	5
9560	6
9580	4
9600	4
9620	10
9640	7
9660	7
9680	3
9700	6
9720	4
9740	3
9760	6
9780	8
9800	2
9820	2
9840	2
9860	2
9880	5
9900	1
9920	10
9940	6
9960	5
9980	5
10000	4
10020	3
10040	4
10060	6
10080	3
10100	5
10120	3
10140	3
10160	8
10180	6
10200	5
10220	8
10240	5
10260	4
10280	5
10300	6
10320	8
10340	6
10360	1
10380	3
10400	4
10420	2
10440	5
10460	6
10480	6
10500	5
10520	5
10540	2
10560	8
10580	6
10600	10
10620	5
10640	7
10660	7
10680	2
10700	9
10720	6
10740	6
10760	2
10780	3
10800	1
10820	4
10840	5
10860	4
10880	7
10900	11
10920	6
10940	5
10960	6
10980	3
11000	5
11020	4
11040	8
11060	3
11080	7
11100	2
11120	4
11140	5
11160	5
11180	5
11200	6
11220	5
11240	5
11260	1
11280	4
11300	5
11320	3
11340	3
11360	1
11380	8
11400	3
11420	6
11440	3
11460	6
11480	1
11500	3
11520	2
11540	5
11560	10
11580	6
11600	6
11620	10
11640	4
11660	7
11680	9
11700	8
11720	3
11740	3
11760	6
11780	10
11800	5
11820	4
11840	1
11860	7
11880	3
11900	5
11920	3
11940	1
11960	6
11980	4
12000	2
12020	4
12040	4
12060	2
12080	4
12100	9
12120	7
12140	9
12160	3
12180	5
12200	6
12220	10
12240	15
12260	14
12280	15
12300	26
12320	25
12340	29
12360	90
12380	186
12400	512
12420	1467
12440	3798
12460	7365
12480	8652
12500	4191
12520	917
12540	180
12560	46
12580	18
12600	12
12620	16
12640	11
12660	18
12680	17
12700	6
12720	3
12740	4
12760	4
12780	3
12800	6
12820	4
12840	1
12860	3
12880	1
12900	1
12920	3
12940	8
12960	7
12980	5
13000	9
13020	2
13040	6
13060	4
13080	5
13100	2
13120	4
13140	6
13160	1
13180	5
13200	6
13220	2
13240	5
13260	7
13280	5
13300	13
13320	4
13340	8
13360	6
13380	8
13400	6
13420	4
13440	4
13460	3
13480	2
13500	3
13520	1
13540	1
13560	5
13580	1
13600	1
13620	4
13640	3
13660	5
13680	2
13700	1
13720	5
13740	5
13760	6
13780	4
13800	3
13820	5
13840	2
13860	4
13880	10
13900	9
13920	10
13940	3
13960	5
13980	3
14000	2
14020	5
14040	2
14060	3
14080	1
14100	5
14120	5
14140	0
14160	1
14180	3
14200	4
14220	4
14240	3
14260	1
14280	2
14300	1
14320	4
14340	5
14360	5
14380	1
14400	8
14420	1
14440	1
14460	1
14480	2
14500	5
14520	3
14540	6
14560	6
14580	4
14600	3
14620	1
14640	0
14660	3
14680	3
14700	4
14720	4
14740	6
14760	1
14780	2
14800	2
14820	2
14840	3
14860	3
14880	2
14900	3
14920	2
14940	3
14960	3
14980	6
15000	1
15020	5
15040	5
15060	2
15080	3
15100	2
15120	3
15140	6
15160	4
15180	4
15200	4
15220	5
15240	7
15260	6
15280	5
15300	5
15320	6
15340	2
15360	1
15380	5
15400	3
15420	3
15440	0
15460	5
15480	5
15500	3
15520	5
15540	2
15560	10
15580	4
15600	2
15620	6
15640	3
15660	1
15680	8
15700	2
15720	5
15740	6
15760	2
15780	4
15800	5
15820	3
15840	4
15860	5
15880	4
15900	3
15920	5
15940	3
15960	3
15980	3
16000	2
16020	3
16040	7
16060	3
16080	1
16100	3
16120	4
16140	4
16160	3
16180	2
16200	5
16220	2
16240	2
16260	4
16280	3
16300	3
16320	2
16340	6
16360	3
16380	2
16400	1
16420	6
16440	2
16460	3
16480	7
16500	11
16520	3
16540	7
16560	1
16580	1
16600	4
16620	5
16640	3
16660	4
16680	4
16700	1
16720	8
16740	2
16760	3
16780	6
16800	3
16820	5
16840	3
16860	7
16880	6
16900	3
16920	10
16940	4
16960	4
16980	2
17000	2
17020	2
17040	3
17060	1
17080	3
17100	2
17120	4
17140	4
17160	4
17180	0
17200	7
17220	5
17240	5
17260	7
17280	6
17300	6
17320	5
17340	2
17360	6
17380	4
17400	4
17420	2
17440	1
17460	3
17480	7
17500	5
17520	5
17540	3
17560	5
17580	4
17600	6
17620	7
17640	3
17660	3
17680	5
17700	4
17720	1
17740	1
17760	1
17780	1
17800	2
17820	3
17840	2
17860	2
17880	5
17900	1
17920	6
17940	4
17960	9
17980	3
18000	2
18020	3
18040	3
18060	3
18080	2
18100	2
18120	3
18140	3
18160	5
18180	3
18200	4
18220	6
18240	4
18260	8
18280	3
18300	2
18320	7
18340	6
18360	1
18380	4
18400	3
18420	4
18440	2
18460	2
18480	1
18500	3
18520	2
18540	6
18560	5
18580	6
18600	4
18620	4
18640	1
18660	4
18680	5
18700	1
18720	4
18740	6
18760	4
18780	2
18800	6
18820	3
18840	4
18860	3
18880	1
18900	3
18920	6
18940	1
18960	4
18980	4
19000	3
19020	7
19040	4
19060	2
19080	5
19100	4
19120	3
19140	2
19160	4
19180	5
19200	0
19220	14
19240	2
19260	7
19280	6
19300	4
19320	8
19340	4
19360	5
19380	2
19400	3
19420	1
19440	6
19460	5
19480	3
19500	5
19520	4
19540	7
19560	5
19580	2
19600	3
19620	7
19640	5
19660	3
19680	9
19700	4
19720	4
19740	3
19760	4
19780	2
19800	6
19820	3
19840	7
19860	3
19880	3
19900	3
19920	6
19940	8
19960	3
19980	7
