"Time differences (ps)"	"Counts per bin"
12220	9
12240	14
12260	16
12280	28
12300	27
12320	43
12340	77
12360	165
12380	351
12400	765
12420	1752
12440	3849
12460	7471
12480	8602
12500	3888
12520	947
12540	181
12560	31
12580	23
12600	18
12620	21
12640	21
12660	15
12680	15
12700	12
12720	4
12740	6
12760	6
12780	6
12800	2
12820	2
12840	5
12860	3
12880	2
12900	1
12920	4
12940	8
12960	3
12980	4
13000	3
13020	2
13040	3
13060	1
13080	3
13100	1
13120	3
13140	1
13160	2
13180	0
13200	3
13220	3
13240	4
13260	3
13280	7
13300	10
13320	10
13340	10
13360	6
13380	3
13400	1
13420	6
13440	4
13460	2
13480	0
13500	2
13520	2
13540	3
13560	2
13580	4
13600	6
13620	4
13640	4
13660	3
13680	2
13700	2
13720	3
13740	2
13760	0
13780	2
13800	4
13820	6
13840	6
13860	10
13880	10
13900	10
13920	8
13940	3
13960	1
13980	4
14000	2
14020	3
14040	5
14060	3
14080	5
14100	3
14120	5
14140	4
14160	5
14180	3
14200	2
14220	3
14240	4
14260	6
14280	7
14300	5
14320	2
14340	1
14360	5
14380	2
14400	2
14420	3
14440	4
14460	3
14480	3
14500	0
14520	5
14540	7
14560	8
14580	5
14600	1
14620	2
14640	9
14660	6
14680	2
14700	2
14720	7
14740	8
14760	0
14780	0
14800	5
14820	2
14840	4
14860	7
14880	5
14900	5
14920	2
14940	4
14960	4
14980	3
15000	5
15020	4
15040	4
15060	3
15080	4
15100	2
15120	4
15140	2
15160	2
15180	2
15200	2
15220	5
15240	5
15260	3
15280	3
15300	5
15320	5
15340	5
15360	5
15380	5
15400	1
15420	2
15440	7
15460	6
15480	4
15500	4
15520	3
15540	4
15560	3
15580	3
15600	4
15620	2
15640	4
15660	5
15680	6
15700	6
15720	3
15740	6
15760	3
15780	5
15800	3
15820	2
15840	4
15860	6
15880	2
15900	7
15920	3
15940	6
15960	5
15980	4
16000	3
16020	3
16040	4
16060	2
16080	6
16100	7
16120	3
16140	3
16160	4
16180	3
16200	4
16220	6
16240	6
16260	4
16280	5
16300	3
16320	3
16340	1
16360	4
16380	7
16400	12
16420	3
16440	2
16460	11
16480	4
16500	7
16520	3
16540	5
16560	7
16580	3
16600	5
16620	2
16640	2
16660	6
16680	3
16700	2
16720	8
16740	1
16760	5
16780	5
16800	0
16820	6
16840	4
16860	6
16880	2
16900	7
16920	5
16940	4
16960	3
16980	4
17000	3
17020	4
17040	2
17060	4
17080	4
17100	4
17120	5
17140	5
17160	5
17180	3
17200	2
17220	5
17240	4
17260	7
17280	2
17300	5
17320	4
17340	5
17360	5
17380	4
17400	5
17420	6
17440	3
17460	2
17480	8
17500	5
17520	5
17540	4
17560	4
17580	4
17600	3
17620	2
17640	0
17660	3
17680	3
17700	5
17720	4
17740	7
17760	3
17780	1
17800	5
17820	5
17840	5
17860	4
17880	1
17900	2
17920	4
17940	5
17960	4
17980	4
18000	5
18020	1
18040	5
18060	3
18080	1
18100	3
18120	3
18140	4
18160	4
18180	2
18200	3
18220	3
18240	3
18260	1
18280	2
18300	2
18320	4
18340	3
18360	9
18380	4
18400	6
18420	1
18440	6
18460	3
18480	7
18500	2
18520	4
18540	5
18560	6
18580	4
18600	3
18620	4
18640	3
18660	5
18680	0
18700	5
18720	4
18740	4
18760	3
18780	6
18800	3
18820	7
18840	4
18860	5
18880	6
18900	6
18920	3
18940	7
18960	3
18980	6
19000	5
19020	3
19040	2
19060	5
19080	7
19100	3
19120	2
19140	3
19160	5
19180	6
19200	6
19220	6
19240	2
19260	2
19280	3
19300	4
19320	2
19340	2
19360	2
19380	3
19400	2
19420	0
19440	9
19460	6
19480	2
19500	3
19520	5
19540	5
19560	5
19580	4
19600	2
19620	7
19640	3
19660	4
19680	4
19700	4
19720	3
19740	4
19760	2
19780	6
19800	3
19820	5
19840	5
19860	5
19880	4
19900	6
19920	8
19940	1
19960	3
19980	4
