"Time differences (ps)"	"Counts per bin"
14760	0
14780	0
14800	0
14820	0
14840	0
14860	0
14880	0
14900	0
14920	0
14940	0
14960	1
14980	1
15000	0
15020	0
15040	0
15060	0
15080	0
15100	0
15120	1
15140	0
15160	0
15180	0
15200	0
15220	0
15240	0
15260	0
15280	0
15300	1
15320	0
15340	0
15360	0
15380	0
15400	0
15420	0
15440	0
15460	1
15480	1
15500	0
15520	1
15540	0
15560	0
15580	0
15600	0
15620	0
15640	0
15660	0
15680	0
15700	0
15720	1
15740	0
15760	0
15780	0
15800	0
15820	2
15840	1
15860	0
15880	1
15900	0
15920	1
15940	0
15960	2
15980	0
16000	1
16020	1
16040	0
16060	0
16080	0
16100	0
16120	0
16140	1
16160	0
16180	0
16200	0
16220	0
16240	1
16260	0
16280	0
16300	0
16320	0
16340	0
16360	0
16380	1
16400	0
16420	0
16440	0
16460	1
16480	0
16500	0
16520	0
16540	0
16560	0
16580	0
16600	1
16620	0
16640	0
16660	0
16680	0
16700	1
16720	0
16740	0
16760	0
16780	0
16800	0
16820	1
16840	0
16860	2
16880	0
16900	1
16920	0
16940	0
16960	0
16980	1
17000	1
17020	1
17040	0
17060	2
17080	0
17100	0
17120	0
17140	0
17160	0
17180	1
17200	0
17220	0
17240	0
17260	0
17280	0
17300	0
17320	0
17340	0
17360	1
17380	0
17400	0
17420	0
17440	0
17460	1
17480	0
17500	0
17520	1
17540	0
17560	0
17580	1
17600	2
17620	0
17640	1
17660	0
17680	0
17700	0
17720	0
17740	1
17760	0
17780	0
17800	0
17820	0
17840	0
17860	2
17880	0
17900	0
17920	0
17940	1
17960	1
17980	0
18000	0
18020	0
18040	0
18060	2
18080	0
18100	0
18120	0
18140	0
18160	0
18180	0
18200	0
18220	0
18240	1
18260	0
18280	0
18300	0
18320	0
18340	0
18360	0
18380	1
18400	0
18420	1
18440	1
18460	0
18480	0
18500	0
18520	0
18540	0
18560	0
18580	0
18600	1
18620	0
18640	0
18660	0
18680	0
18700	0
18720	1
18740	0
18760	0
18780	0
18800	0
18820	0
18840	0
18860	0
18880	0
18900	0
18920	0
18940	0
18960	1
18980	0
