"Time differences (ps)"	"Counts per bin"
-16120	0
-16100	1
-16080	0
-16060	1
-16040	1
-16020	0
-16000	0
-15980	2
-15960	2
-15940	0
-15920	0
-15900	0
-15880	0
-15860	1
-15840	0
-15820	0
-15800	0
-15780	1
-15760	0
-15740	0
-15720	0
-15700	0
-15680	0
-15660	0
-15640	0
-15620	0
-15600	1
-15580	0
-15560	1
-15540	0
-15520	0
-15500	0
-15480	0
-15460	0
-15440	0
-15420	0
-15400	0
-15380	0
-15360	0
-15340	0
-15320	0
-15300	1
-15280	0
-15260	0
-15240	0
-15220	2
-15200	0
-15180	0
-15160	0
-15140	0
-15120	2
-15100	0
-15080	0
-15060	0
-15040	0
-15020	2
-15000	0
-14980	0
-14960	1
-14940	0
-14920	0
-14900	0
-14880	0
-14860	0
-14840	0
-14820	1
-14800	0
-14780	0
-14760	0
-14740	0
-14720	0
-14700	0
-14680	1
-14660	0
-14640	0
-14620	0
-14600	0
-14580	2
-14560	0
-14540	0
-14520	1
-14500	0
-14480	1
-14460	0
-14440	1
-14420	0
-14400	0
-14380	1
-14360	1
-14340	0
-14320	0
-14300	0
-14280	0
-14260	0
-14240	0
-14220	0
-14200	0
-14180	1
-14160	0
-14140	0
-14120	0
-14100	0
-14080	0
-14060	0
-14040	0
-14020	1
-14000	0
-13980	0
-13960	0
-13940	0
-13920	0
-13900	0
-13880	0
-13860	0
-13840	0
-13820	2
-13800	0
-13780	0
-13760	0
-13740	2
-13720	0
-13700	0
-13680	1
-13660	0
-13640	0
-13620	0
-13600	0
-13580	0
-13560	2
-13540	0
-13520	0
-13500	0
-13480	1
-13460	1
-13440	0
-13420	1
-13400	1
-13380	0
-13360	0
-13340	1
-13320	1
-13300	0
-13280	2
-13260	1
-13240	0
-13220	0
-13200	1
-13180	0
-13160	0
-13140	0
-13120	2
-13100	0
-13080	1
-13060	0
-13040	2
-13020	0
-13000	1
-12980	0
-12960	1
-12940	0
-12920	0
-12900	0
-12880	0
-12860	0
-12840	0
-12820	1
-12800	0
-12780	0
-12760	0
-12740	1
-12720	0
-12700	1
-12680	0
-12660	1
-12640	1
-12620	1
-12600	1
-12580	0
-12560	1
-12540	1
-12520	0
-12500	0
-12480	1
-12460	0
-12440	0
-12420	1
-12400	0
-12380	0
-12360	0
-12340	0
-12320	0
-12300	2
-12280	0
-12260	0
-12240	1
-12220	0
-12200	1
-12180	0
-12160	0
-12140	0
-12120	0
-12100	1
-12080	0
-12060	1
-12040	0
-12020	1
-12000	0
-11980	0
-11960	0
-11940	1
-11920	0
-11900	0
-11880	1
-11860	0
-11840	0
-11820	0
-11800	0
-11780	1
-11760	0
-11740	1
-11720	1
-11700	0
-11680	0
-11660	1
-11640	1
-11620	0
-11600	0
-11580	0
-11560	1
-11540	0
-11520	1
-11500	0
-11480	0
-11460	1
-11440	0
-11420	1
-11400	2
-11380	1
-11360	0
-11340	0
-11320	0
-11300	0
-11280	0
-11260	0
-11240	0
-11220	0
-11200	1
-11180	0
-11160	0
-11140	0
-11120	0
-11100	0
-11080	0
-11060	1
